1,1,1,1549922,Комплект мебели для гостиной Ольха горная,160507.00
2,1,1,1018556,Стенка для гостиной Вишня темная,216907.00
3,2,2,3028272,Прихожая Венге Винтаж,24970.00
4,2,2,3029272,Тумба с вешалкой Дуб натуральный,18206.00
5,2,1,3028248,Прихожая-комплект Дуб темный,177509.00
6,3,1,7118827,Диван-кровать угловой Книжка,85900.00
7,3,1,7137981,Диван модульный Телескоп,75900.00
8,3,1,7029787,Диван-кровать Соло,120345.00
9,3,3,7758953,Детский диван Выкатной,25990.00
10,4,1,6026662,Кровать с подъемным механизмом с матрасом 1600х2000 Венге,69500.00
11,4,2,6159043,Кровать с матрасом 90х2000 Венге,55600.00
12,4,2,6588376,Кровать универсальная Дуб натуральный,37900.00
13,4,3,6758375,Кровать с ящиками Ясень белый,46750.00
14,5,2,2759324,Шкаф-купе 3-х дверный Сосна белая,131560.00
15,5,1,2118827,Стеллаж Бук натуральный,38700.00
16,5,3,2559898,Шкаф 4 дверный с ящиками Ясень серый,160151.00
17,5,3,2259474,Шкаф-пенал Береза белый,40500.00
18,6,1,4115947,Комод 6 ящиков Вишня светлая,61235.00
19,6,1,4033136,Комод 4 ящика Вишня светлая,41200.00
20,6,4,4028048,Тумба под ТВ ,12350.00
